MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
1,1,1,5,4,0,60350,1,19,0,19.0,4.9,5,0,0,2,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,1,6,4,0,71710,0,3,0,17.0,4.51,3,0,0,8,58,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0,2,1,5,3,0,63378,0,19,0,20.0,4.93,4,0,0,19,48,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,2,1,5,3,0,57322,0,19,1,39.0,3.08,3,0,0,8,68,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,4,0,5,2,0,64577,0,20,0,,4.6,3,0,0,16,34,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,3,0,5,1,0,61601,0,19,0,18.0,4.2,4,0,0,8,56,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,3,1,5,4,0,61819,1,20,1,,5.0,3,0,0,11,47,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
1,1,0,5,1,1,75443,1,18,0,2.0,3.41,4,0,0,19,56,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0,4,1,5,3,0,74070,0,20,0,12.0,4.35,3,0,0,11,47,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1,1,1,6,4,1,72392,0,3,0,17.0,4.92,4,0,0,1,61,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0,4,0,1,1,0,81492,0,23,1,2.0,4.07,5,5,0,15,40,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,2,0,5,1,0,72889,1,20,1,20.0,4.85,3,0,0,8,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,3,4,0,105578,1,8,0,4.0,3.83,3,0,0,19,38,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,1,5,2,0,48132,0,19,0,19.0,4.88,4,0,0,5,50,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,3,1,5,1,0,63652,1,19,1,16.0,3.91,5,0,0,6,48,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,4,1,5,1,0,73852,1,20,1,12.0,4.02,3,0,0,8,46,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,4,0,3,3,0,118397,1,29,1,4.0,3.81,4,0,2,7,52,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,2,0,6,1,0,67504,0,3,0,21.0,3.12,4,5,0,7,56,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3,1,5,2,0,62345,1,20,0,19.0,3.23,5,0,0,8,48,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,0,3,3,0,50513,1,15,1,7.0,3.32,4,0,0,2,44,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,0,5,2,0,48159,1,19,0,18.0,4.34,4,0,0,1,50,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0,2,0,1,4,0,50811,1,2,0,1.0,4.95,4,0,0,5,35,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,2,1,5,1,0,57744,0,19,1,20.0,4.14,5,5,0,7,43,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3,1,5,3,1,59280,1,19,0,19.0,3.66,4,5,0,14,41,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,3,0,3,1,0,50331,0,14,0,7.0,5.0,3,5,0,15,39,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,3,0,4,1,0,99372,0,24,0,10.0,4.57,3,0,0,1,41,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0,4,0,5,3,0,60797,0,19,0,14.0,4.98,4,6,3,7,49,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,4,0,5,4,0,56107,1,19,1,16.0,3.35,3,0,6,1,36,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,0,5,1,0,51477,1,19,0,39.0,4.98,5,0,0,3,36,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,3,0,5,4,1,63415,0,18,0,2.0,4.48,4,0,0,4,43,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,6,4,0,55606,0,3,1,17.0,2.59,3,0,0,6,33,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3,0,6,4,0,57402,0,19,0,12.0,4.17,3,0,3,9,35,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1,1,0,5,4,0,62565,1,20,1,12.0,4.48,4,0,0,2,55,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,3,1,6,4,0,60771,0,3,0,21.0,4.17,3,0,0,3,36,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1,1,0,3,1,0,89741,1,9,1,4.0,3.72,5,0,0,19,46,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,1,5,4,0,45705,1,19,0,19.0,4.54,4,0,5,20,41,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,1,0,5,1,1,46723,1,19,1,20.0,3.89,3,0,0,9,42,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,4,1,5,4,0,56871,1,19,0,12.0,4.32,3,0,0,6,56,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,2,0,5,2,0,58159,0,19,1,16.0,4.74,5,4,0,2,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1,0,5,4,0,46033,0,19,0,11.0,3.38,4,0,0,14,38,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0,6,4,1,63742,0,3,1,21.0,4.09,1,5,0,13,58,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0,3,1,5,4,0,45046,0,19,0,19.0,4.63,4,6,0,12,39,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,0,1,1,4,0,100125,0,26,1,9.0,4.91,3,6,0,4,45,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,4,0,6,3,0,58229,0,3,0,17.0,3.75,3,0,0,20,53,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,4,1,6,3,0,68054,1,3,1,21.0,4.2,4,0,0,7,61,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,3,0,5,3,0,45046,1,19,1,14.0,4.41,3,0,0,15,47,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,4,1,5,3,0,57496,1,19,1,11.0,4.91,4,0,0,10,49,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,5,3,0,56286,1,19,1,20.0,4.22,5,0,0,4,43,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,4,1,1,3,0,49809,1,2,1,1.0,3.09,4,0,0,16,40,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,6,1,0,73455,1,21,1,15.0,2.44,5,0,0,16,42,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,2,1,5,2,0,61901,1,19,1,12.0,5.0,5,0,0,14,37,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0,4,1,5,2,0,63484,0,19,1,14.0,4.52,4,0,0,17,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,1,2,0,93113,1,23,0,2.0,4.08,4,0,0,12,41,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,4,0,5,2,1,52498,0,19,1,12.0,4.09,4,0,0,9,59,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,2,1,54930,1,19,1,18.0,4.18,5,0,0,19,46,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
1,1,0,3,1,0,104038,0,8,1,4.0,3.8,4,0,0,11,39,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,5,1,0,60602,1,19,1,22.0,4.82,5,6,0,2,41,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0,1,6,2,0,75463,1,3,0,21.0,4.45,3,7,0,16,37,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,0,0,5,2,0,63593,0,19,1,22.0,4.65,3,7,0,13,40,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,1,0,5,1,0,59663,0,20,1,14.0,4.25,3,0,0,7,46,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,4,1,5,3,0,73102,0,20,1,16.0,4.26,4,0,0,17,41,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3,0,5,4,1,66258,1,20,0,16.0,4.47,3,0,0,15,39,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,1,4,0,54771,1,2,0,1.0,3.98,3,0,0,13,38,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,1,3,3,0,76439,0,15,0,7.0,4.94,5,5,0,1,56,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,2,1,5,4,0,63154,0,20,0,11.0,4.56,5,8,5,3,48,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,2,1,5,4,0,56537,1,20,0,19.0,3.73,4,0,0,7,40,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,3,1,5,4,0,52869,1,19,1,19.0,4.51,3,7,0,19,45,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,1,5,1,0,52799,1,19,1,18.0,4.39,3,6,0,20,42,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,3,1,5,1,0,45639,1,19,1,19.0,3.02,3,0,0,16,49,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,3,1,3,1,0,87512,1,9,1,4.0,4.02,4,0,0,4,39,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0,2,1,5,2,0,62548,1,20,1,20.0,5.0,4,0,0,17,43,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,3,1,5,4,1,49211,1,19,1,20.0,4.15,3,0,0,7,49,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0,4,0,6,2,0,73654,0,21,1,15.0,2.45,4,0,0,16,43,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,1,5,4,1,60043,1,20,1,14.0,3.77,4,5,0,2,38,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0,0,0,6,4,0,58900,1,3,0,21.0,1.85,3,0,6,19,53,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3,0,5,4,0,59025,1,19,0,20.0,1.84,5,0,0,5,47,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0,2,0,5,4,1,49875,0,19,1,11.0,4.98,5,3,0,14,52,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1,1,1,5,4,0,64421,1,19,1,12.0,4.88,5,0,0,15,37,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0,5,2,1,55244,0,19,1,16.0,3.46,3,6,0,20,35,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,3,0,5,3,0,61393,1,19,1,12.0,4.45,5,0,6,1,58,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,1,3,4,0,87753,1,9,0,4.0,3.25,5,0,0,17,57,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,4,1,5,4,0,58548,1,19,0,19.0,3.43,5,7,0,13,44,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,1,5,4,0,71561,0,20,0,39.0,5.0,3,0,0,11,75,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,1,3,2,0,95126,0,4,1,13.0,4.44,4,0,0,20,47,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,3,0,5,3,1,55545,0,19,0,39.0,4.97,4,0,0,6,50,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
1,1,1,5,3,1,47166,0,19,1,14.0,3.49,5,0,0,10,39,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,2,1,5,2,0,50944,1,19,1,22.0,3.79,4,0,0,17,36,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3,1,5,4,0,71803,0,20,1,20.0,4.73,4,0,0,16,54,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,2,0,51040,1,19,0,,5.0,5,0,0,19,52,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,2,0,5,1,0,59849,1,19,0,18.0,4.82,5,0,0,14,65,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,5,4,0,51013,1,19,1,18.0,4.38,5,0,0,2,39,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,4,0,5,1,0,60713,0,20,1,14.0,3.49,3,0,0,8,41,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,2,1,1,3,0,99837,1,26,1,9.0,5.0,5,0,0,9,45,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,4,3,0,100959,1,24,0,10.0,4.57,5,0,0,1,43,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,47643,0,19,1,12.0,3.38,5,0,0,16,43,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,4,0,5,3,0,57248,1,20,0,18.0,4.04,4,0,0,5,38,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2,0,5,4,1,63920,0,19,1,16.0,4.15,3,0,0,20,45,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0,3,1,1,1,0,61995,0,1,1,1.0,4.55,4,0,0,3,36,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,1,5,3,0,48350,1,19,1,18.0,2.53,4,0,0,8,58,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,1,0,55152,0,19,1,39.0,3.87,5,0,0,17,50,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,1,5,2,0,59429,0,20,1,14.0,4.16,4,0,0,19,46,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,1,0,5,4,0,58113,1,19,0,20.0,4.94,3,6,0,11,33,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0,4,0,1,2,0,51471,1,2,0,1.0,3.07,3,0,4,1,38,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3,1,3,3,0,74606,0,15,1,7.0,4.92,3,0,0,4,35,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,2,0,5,3,0,84631,1,18,0,2.0,2.37,5,7,0,2,51,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,2,0,5,4,0,61716,0,19,1,20.0,4.08,3,0,3,12,41,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,3,0,5,4,1,62412,1,19,1,22.0,4.43,3,0,0,9,43,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,3,1,5,3,0,56613,0,20,0,18.0,4.31,3,0,0,6,73,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,5,1,0,64036,1,20,1,11.0,4.59,5,0,0,13,48,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,0,3,1,0,65762,1,14,1,6.0,4.23,5,0,0,18,54,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,2,1,5,3,0,62298,1,19,0,14.0,4.45,3,0,3,15,48,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,2,1,5,1,0,65702,1,20,0,16.0,4.53,4,0,0,9,42,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1,1,1,5,4,0,62652,1,19,1,11.0,4.74,5,8,0,20,51,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,3,1,5,1,0,56115,1,20,0,20.0,4.19,4,0,0,3,52,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,2,1,3,1,0,112297,0,5,1,5.0,4.5,5,0,0,8,55,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,2,1,3,2,0,119482,0,29,1,4.0,4.04,2,0,0,3,52,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,2,1,5,2,0,53183,1,19,0,19.0,4.3,4,0,0,3,34,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,3,0,5,4,0,57002,0,20,1,18.0,4.23,5,0,0,6,40,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,4,0,2,4,0,249747,1,16,1,9.0,4.94,4,0,0,10,73,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,5,2,0,54923,1,20,1,19.0,5.0,4,0,0,16,37,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2,1,5,4,0,56316,1,20,0,19.0,3.45,3,0,0,15,40,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,4,1,5,3,0,60133,0,19,0,19.0,5.0,5,0,0,7,43,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,2,1,5,2,0,63558,0,19,0,20.0,3.88,5,0,0,9,40,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,4,0,5,3,0,66540,1,20,0,39.0,4.19,5,0,0,9,52,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,2,0,5,4,0,64184,1,19,1,16.0,4.28,5,3,0,9,40,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,5,4,0,63397,1,19,0,16.0,4.26,4,0,0,14,42,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,2,1,5,4,1,63728,1,19,0,12.0,3.62,5,0,0,2,48,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,1,5,4,0,57995,1,19,1,12.0,4.89,4,0,0,9,46,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,4,0,5,2,0,45697,0,19,1,14.0,5.0,3,0,0,4,41,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,3,1,6,1,0,67044,1,21,0,15.0,4.63,3,0,0,17,37,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,3,1,6,3,0,71939,0,3,0,17.0,4.45,4,0,0,12,58,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,2,1,5,1,0,59501,1,20,0,14.0,4.19,1,8,3,12,46,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0,1,5,4,0,60556,0,19,0,39.0,4.34,4,0,0,8,50,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,0,5,4,0,52671,0,19,0,39.0,5.0,4,0,4,4,37,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,4,1,3,3,0,54351,0,15,1,7.0,1.12,5,0,0,9,37,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1,1,1,5,3,0,62906,0,20,1,18.0,3.95,4,7,0,20,47,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,2,1,5,3,0,64713,0,19,0,19.0,4.31,2,0,2,10,67,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,1,1,5,2,0,62344,0,19,0,22.0,4.63,3,0,0,3,43,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,4,1,1,4,0,50030,0,2,0,1.0,3.06,4,4,0,13,40,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1,1,5,4,0,46209,0,19,0,,4.46,4,0,2,7,54,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,3,0,5,4,0,47542,0,19,1,20.0,4.2,5,0,4,5,50,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,3,1,6,2,0,67904,0,3,0,21.0,2.93,5,0,0,20,56,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,1,5,4,0,62772,0,20,1,11.0,4.6,3,0,0,3,48,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,4,0,6,3,1,73390,1,3,1,21.0,4.75,5,8,0,6,39,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0,0,5,3,0,57589,0,20,1,19.0,4.06,4,0,0,4,41,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,5,1,0,58041,0,19,0,39.0,5.0,5,0,0,10,37,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,3,0,6,1,0,60739,0,3,0,17.0,2.3,5,0,0,4,36,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
1,1,1,5,2,1,57095,0,19,1,12.0,4.2,5,7,0,15,59,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0,3,0,5,2,0,58688,1,20,0,18.0,4.05,5,7,0,7,37,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3,0,5,3,0,64586,1,19,1,11.0,4.44,5,0,4,7,41,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,0,1,3,1,0,98804,0,4,1,13.0,4.14,4,5,0,15,37,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,4,1,3,2,1,91997,1,9,0,4.0,4.51,3,0,0,16,41,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,3,3,0,90473,0,9,0,4.0,3.61,3,0,5,14,45,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,5,4,0,170871,1,10,0,2.0,3.86,4,0,0,15,43,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,5,3,0,58786,1,19,1,11.0,4.0,5,0,0,3,43,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,4,1,5,2,0,64657,0,19,0,19.0,3.55,3,0,0,14,38,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,4,0,6,3,1,65622,1,21,0,15.0,4.78,3,0,0,12,35,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,3,2,0,103741,1,30,1,4.0,3.59,5,0,0,15,61,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,2,1,6,1,0,56548,1,3,0,17.0,4.47,4,0,0,2,36,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,2,1,5,1,0,62768,1,20,0,22.0,4.66,5,0,0,1,38,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,0,5,4,0,59921,1,19,1,19.0,5.0,3,0,0,20,43,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,5,2,0,68883,1,20,1,12.0,2.9,4,0,0,8,60,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,3,0,3,1,0,49951,0,15,0,7.0,3.31,3,0,0,7,43,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1,1,1,5,3,0,59776,0,19,1,12.0,4.14,5,0,0,16,49,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0,2,1,5,4,0,71863,0,20,0,39.0,4.8,3,0,0,8,73,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,3,1,5,4,0,59155,1,19,0,19.0,3.58,5,6,0,7,41,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,1,5,3,0,48262,1,19,0,19.0,4.13,4,0,0,19,42,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,4,0,5,3,0,170768,1,10,0,2.0,3.82,3,0,0,15,44,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,4,1,3,3,1,94574,1,9,0,4.0,4.48,5,0,0,10,39,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0,3,0,5,2,0,58677,0,19,0,18.0,4.55,5,0,0,16,41,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,4,0,5,1,0,75031,0,18,1,2.0,3.33,3,0,0,2,54,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1,1,0,6,3,0,73900,1,3,0,21.0,4.89,4,0,0,15,39,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,0,5,2,0,59882,0,20,1,11.0,2.39,5,5,0,15,37,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,5,2,0,46143,1,19,1,19.0,3.32,5,0,0,13,47,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,0,5,4,0,57154,0,19,0,18.0,4.68,3,0,0,1,42,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
1,1,0,5,2,0,56659,1,19,0,22.0,4.95,4,0,0,14,50,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,4,0,4,1,0,95176,1,24,0,10.0,3.07,4,0,0,7,48,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,5,1,0,64350,0,20,0,20.0,2.98,3,6,0,17,37,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3,0,5,4,0,52127,0,19,0,19.0,4.4,4,6,0,11,33,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,3,0,5,3,0,63199,0,19,0,12.0,3.44,4,0,0,11,42,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0,0,0,3,3,0,91214,1,9,1,4.0,3.59,5,0,6,2,45,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,4,1,5,4,0,60818,1,19,0,16.0,3.45,5,0,0,15,58,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,0,5,2,0,48520,1,19,1,18.0,4.45,1,0,0,4,37,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0,1,5,1,0,46162,0,19,1,20.0,4.24,5,0,0,16,56,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,51724,0,19,1,22.0,5.0,5,0,0,7,46,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,4,0,5,4,0,73206,1,20,0,20.0,4.68,5,0,0,7,57,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,2,0,63173,1,18,0,2.0,4.4,5,0,0,12,46,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,4,0,5,2,0,73832,1,18,0,2.0,3.03,5,0,0,10,56,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,1,5,1,0,53039,1,19,1,12.0,3.82,3,0,0,5,59,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,4,0,5,2,0,52486,1,19,0,18.0,4.43,3,0,0,11,41,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,3,1,5,4,0,64243,1,19,1,22.0,4.35,5,7,0,14,45,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,6,4,1,62222,0,3,1,17.0,4.06,3,0,0,11,70,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,59630,1,19,1,16.0,2.23,4,0,0,13,35,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,4,1,5,1,0,60052,0,19,0,11.0,4.63,5,0,0,14,52,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
1,1,1,3,4,0,107176,0,28,0,7.0,4.15,5,0,0,3,49,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0,4,1,5,1,0,59387,1,20,0,16.0,4.8,4,0,0,7,59,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,1,3,3,0,106701,1,8,0,4.0,3.78,4,0,0,16,39,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0,0,3,1,1,90934,0,9,0,4.0,4.19,3,6,0,9,37,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
